Topic_ID,Avg_Probability,Flag
2,0.1998631880801037,LOW CONFIDENCE
1,0.2360015851770959,LOW CONFIDENCE
34,0.2722013072579593,LOW CONFIDENCE
12,0.27516440512334894,LOW CONFIDENCE
19,0.2805146315676356,LOW CONFIDENCE
25,0.29186730906135044,LOW CONFIDENCE
47,0.3116365465998067,OK
3,0.3125444399636309,OK
14,0.32137664348463824,OK
13,0.3276177302417443,OK
0,0.35062520336642006,OK
18,0.3513736973982293,OK
76,0.3560113827036188,OK
17,0.3631513512499848,OK
6,0.3663913257102032,OK
8,0.3687778845957512,OK
38,0.36994835081446686,OK
77,0.38216939128837163,OK
33,0.3860907167075276,OK
61,0.3880835613984351,OK
20,0.40377883412137844,OK
4,0.4047283948764486,OK
11,0.40473845803603453,OK
50,0.40592694297198,OK
15,0.4082314117054577,OK
7,0.41630119459157655,OK
10,0.42262637267502656,OK
43,0.43329662399433555,OK
9,0.4517205041612069,OK
39,0.4565406278296607,OK
16,0.4614765568133186,OK
28,0.466084828052322,OK
27,0.486198970874855,OK
41,0.49583746831035225,OK
30,0.5028626807261923,OK
21,0.5077089984979055,OK
22,0.5118135084546056,OK
24,0.5120292261857615,OK
5,0.5195286066377082,OK
29,0.5467417584297746,OK
63,0.5482437891356352,OK
31,0.5631253090596643,OK
42,0.5713372271436211,OK
69,0.572134535272522,OK
37,0.576354943404642,OK
44,0.5787841512265309,OK
66,0.5794328412284895,OK
32,0.5831555206770671,OK
46,0.583564604775351,OK
26,0.589001230851657,OK
48,0.5924980653234897,OK
64,0.5994815288998262,OK
49,0.6013198237970087,OK
58,0.6118148045467227,OK
45,0.6129551258590645,OK
75,0.6177222957742826,OK
36,0.6254011097041616,OK
57,0.6453299492598304,OK
70,0.6487476218151571,OK
40,0.6511073911111099,OK
35,0.6524159294135558,OK
54,0.6535363581528478,OK
59,0.6614945895157796,OK
68,0.6822290085887601,OK
23,0.6923336588437271,OK
51,0.705585560884779,OK
56,0.7829846836018153,OK
60,0.7920613655365362,OK
52,0.8002751227343129,OK
73,0.8082050957348696,OK
53,0.8227009646302494,OK
55,0.8545557601630203,OK
65,0.8681008157769746,OK
62,0.9141895496054943,OK
72,0.9235805047220412,OK
67,0.9296325917519174,OK
71,1.0,OK
74,1.0,OK
